"","Estimate","Std. Error","t value","Pr(>|t|)"
"companyBrand 1211",0.791233705614942,3.53837423626051,0.223615042610967,0.823060417452378
"companyBrand 1212",-0.120385401822773,2.4545215826528,-0.0490463814511107,0.960883096664842
"companyBrand 1213",-2.41984135589321,3.4794638731112,-0.695463854243004,0.48677724977056
"companyBrand 1214",1.8224428873923,2.44398329321076,0.745685493208949,0.45587108327489
"companyBrand 1215",-0.636327979451257,3.46487280660082,-0.183651179991083,0.854290011814885
"companyBrand 1216",0.320303542039641,2.44673492812771,0.130910601862681,0.895848079964819
"companyBrand 1217",1.47453275181766,3.45929841129735,0.426251966873441,0.669931404107855
"companyBrand 1218",48.0047049042074,2.44783384061221,19.6110961895197,2.12822904798592e-84
"companyBrand 1219",-2.27537425492414,3.45434095059959,-0.65869996258742,0.510100275583212
"companyBrand 122",-1.17977202627232,1.24650861136263,-0.946461192099299,0.3439312290077
"companyBrand 1220",1.7262166381068,1.10016127867089,1.56905780231808,0.116659127796064
"companyBrand 1221",-3.71204028226348,2.45058392373367,-1.51475746099234,0.129858467050157
"companyBrand 1222",-0.440840864515098,3.45437702316721,-0.127618051405085,0.898453244726479
"companyBrand 1223",-1.54954541884846,2.45098655067027,-0.632212942345486,0.527259005141082
"companyBrand 1224",1.88549069406495,3.46049991364243,0.544860783446845,0.585858738789768
"companyBrand 1225",-3.57310396591208,3.46575101652948,-1.03097537845927,0.302571797184013
"companyBrand 1226",9.5247167744472,2.44603324953997,3.89394411389892,9.91270665334367e-05
"companyBrand 1227",3.28717457754726,3.45633752112174,0.951057168884484,0.341593268183329
"companyBrand 1228",-0.276706871539549,3.45443039338712,-0.0801020255232973,0.936157360926749
"companyBrand 1229",-1.65148579596114,2.44878860759043,-0.674409293984007,0.500063284851496
"companyBrand 123",15.8435048420244,3.46111253028588,4.57757576599676,4.74812776547134e-06
"companyBrand 1230",5.3753525381467,0.97095387081664,5.53615645367957,3.15253686508009e-08
"companyBrand 1231",9.36749928631035,2.44297093816314,3.83447021001148,0.000126436727897343
"companyBrand 1232",-0.778334080726867,2.44759334885885,-0.317999753141082,0.750490298864692
"companyBrand 1233",3.50990957022635,3.45484955487261,1.01593702257631,0.309678531817573
"companyBrand 1234",6.63289353824015,3.46149713974026,1.91619211874832,0.0553628382894537
"companyBrand 1235",-2.87465789836755,3.45600713716672,-0.831785868568614,0.405545299928161
"companyBrand 1236",-0.632890774143423,3.45527023629632,-0.183166794740146,0.854670041360553
"companyBrand 1237",3.09148032874296,2.45111151362132,1.261256499985,0.207239376864276
"companyBrand 1238",1.56367697751084,3.45778027217386,0.452219879352768,0.651118232566448
"companyBrand 1239",-0.160783788525437,3.46101398907604,-0.0464556887180801,0.962947774125428
"companyBrand 124",-2.78163443612611,1.42055576358359,-1.95813111138205,0.0502362655722881
"companyBrand 1240",-2.78076300428634,2.44909713315408,-1.13542373090982,0.25621902795058
"companyBrand 1241",-1.75409934898291,2.00040714527079,-0.876871167516983,0.380573033808698
"companyBrand 1242",-1.88482214588547,2.4512700874077,-0.768916552920016,0.441957001812856
"companyBrand 1243",0.573440193422288,3.45423937205958,0.166010554468429,0.868151259573398
"companyBrand 1244",4.37973586283633,3.45586581352064,1.2673338894413,0.205058926054499
"companyBrand 1245",-2.21208961678428,2.46497572087358,-0.897408277920206,0.36951793342004
"companyBrand 1246",-3.24642078803681,3.45600229008044,-0.939357244454036,0.347565038076922
"companyBrand 1247",-0.536784019568454,2.00145624118301,-0.268196730222378,0.788552202772647
"companyBrand 1248",-1.32854444518221,3.46486658791805,-0.383433073531555,0.701405036680395
"companyBrand 1249",-0.310629150950091,3.46079983256394,-0.0897564626613959,0.928482147068878
"companyBrand 125",8.95980346920224,2.44720741420049,3.66123583036358,0.000252009698820609
"companyBrand 1250",4.62086833447447,0.730691311282864,6.32396781393456,2.63387910997808e-10
"companyBrand 1251",-3.07901683426964,3.45236196486896,-0.891858057063989,0.372485741534586
"companyBrand 1252",-2.37625072421337,3.4615924023178,-0.68646173438048,0.492434390181823
"companyBrand 1253",-2.09843648027861,2.56380695809574,-0.818484587403262,0.413095738131715
"companyBrand 1254",0.129838848856319,1.7333696142302,0.0749054603186762,0.940291099692553
"companyBrand 1255",3.29624453408771,3.45798551245476,0.953226820128509,0.340493115378913
"companyBrand 1256",24.2265766099446,2.44496367068673,9.90876752092597,4.61413343391454e-23
"companyBrand 1257",8.01154160130815,2.44316648123115,3.27916319368912,0.00104392659174466
"companyBrand 1258",-1.11341038191497,1.42429642448868,-0.781726586384349,0.434389696644007
"companyBrand 1259",2.80805822681906,1.99739106287394,1.40586301751982,0.159789017347541
"companyBrand 126",8.13967094780746,0.711308079940738,11.4432426361382,3.56028710016894e-30
"companyBrand 1260",2.75228739960945,1.27147120634729,2.16464783934533,0.030433042590606
"companyBrand 1261",0.0278958419404495,3.47530879872164,0.0080268671234944,0.993595680203333
"companyBrand 1262",1.04750493972453,2.46717662824099,0.424576387330388,0.67115262751082
"companyBrand 1263",-2.25061578715626,1.73475021318685,-1.29737167348245,0.194526657584861
"companyBrand 1264",-0.359827085348618,0.969453343818823,-0.371164932941698,0.710520817534358
"companyBrand 1265",-4.04132099923809,3.53881859921963,-1.14199721910845,0.253476484439383
"companyBrand 1266",-1.75720009368057,2.46615880863204,-0.712525117007885,0.476152619002999
"companyBrand 1267",0.400446313613837,3.47403872550941,0.115268235403772,0.908234318575051
"companyBrand 1268",-1.34338503690592,2.02418545263782,-0.663666975353116,0.506915403607718
"companyBrand 1269",-1.76220233374246,3.45624339180786,-0.509860601229446,0.610157894552658
"companyBrand 127",-3.65540108921723,1.56093688353018,-2.34179942045463,0.0192062378087167
"companyBrand 1270",-1.45472774286783,2.0348937856611,-0.714891240574121,0.474689255485107
"companyBrand 1271",-1.83748780686368,3.4704161555098,-0.529471891705665,0.596487297756492
"companyBrand 1272",21.5984544019882,3.4572626260458,6.24727038069744,4.30889766704732e-10
"companyBrand 1273",3.99105179534275,3.45401653097281,1.15548138219787,0.247914866862665
"companyBrand 1274",2.12823287448498,3.45621462977946,0.615769881924486,0.538057329352555
"companyBrand 1275",-0.538767059439737,0.87499914514704,-0.615734383773825,0.538080760880147
"companyBrand 1276",7.68527980135738,3.46737383061192,2.21645550113675,0.0266777922263528
"companyBrand 1277",-3.54822200311091,3.53831317016491,-1.00280043977722,0.315976065808021
"companyBrand 1278",-0.773659535649014,3.45404356013466,-0.223986618054942,0.822771281854859
"companyBrand 1279",1.76092505426728,3.45602941477332,0.509522588766153,0.610394731131158
"companyBrand 128",1.16547020796845,0.902929323284277,1.29076570880345,0.196808186663448
"companyBrand 1280",0.319775033094121,2.44884861719056,0.130581788865733,0.896108196672765
"companyBrand 1281",-2.73689609330917,2.46523766824526,-1.11019563288487,0.266935537571468
"companyBrand 1282",0.660235432537084,2.00902492395039,0.328634764390503,0.742437130772212
"companyBrand 1283",-1.38091288926406,1.32320711035763,-1.04361054173208,0.296685273469529
"companyBrand 1284",-3.10926670255627,2.45516650725289,-1.26641785531494,0.205386509630191
"companyBrand 1285",-3.10925126474606,2.45522307687395,-1.26638238864423,0.205399200534643
"companyBrand 1286",-0.923965223411918,3.45627180438326,-0.267330023709403,0.789219368338644
"companyBrand 1287",1.3976937919184,1.73115727744559,0.807375395712608,0.419465202888332
"companyBrand 1288",-3.85215381164873,3.45679310420749,-1.11437210603088,0.265140456127869
"companyBrand 1289",2.96275293377105,3.45752786676881,0.856899220465244,0.391516585863879
"companyBrand 129",-1.01113712904314,0.61547600767172,-1.6428538504176,0.100437676617859
"companyBrand 1290",6.79384007686109,3.45863030185468,1.96431520108348,0.0495150998296939
"companyBrand 1291",9.1419737046475,1.99895435184655,4.57337792441459,4.84414281662246e-06
"companyBrand 1292",11.039357282708,3.45294699352837,3.19708275377476,0.00139161722799474
"companyBrand 1293",0.995290230940382,3.46278261114438,0.287424982364532,0.773791575979553
"companyBrand 1294",-1.56496924421199,1.73855776033997,-0.900153725065753,0.368055340762091
"companyBrand 1295",-1.95707603917268,3.46257188979763,-0.565208781639784,0.571941645651598
"companyBrand 1296",0.250876123428039,3.45619619308148,0.0725873502002681,0.942135624549477
"companyBrand 1297",23.313575681385,3.46913718637687,6.72028070061232,1.8903833992748e-11
"companyBrand 1298",-1.42653480333834,3.45817328801693,-0.412511081582142,0.679971751512347
"companyBrand 1299",0.943230533583099,2.00333141410648,0.470831000273509,0.637769428121162
"companyBrand 13",-3.1909691512463,1.42623263171523,-2.23734128660957,0.0252811408889168
"companyBrand 130",-1.13957269624679,1.23427707877604,-0.923271375481451,0.355883160906337
"companyBrand 1300",-0.182616609168123,3.4563140961177,-0.0528356521107982,0.957863677341183
"companyBrand 1301",-1.49131354945338,3.45606749043719,-0.431505910570261,0.666107805125047
"companyBrand 1302",5.69826069800587,1.7356007169083,3.2831633696006,0.00102923741965778
"companyBrand 1303",-0.502373275719014,3.45598992177057,-0.145363061551302,0.884426510575694
"companyBrand 1304",15.0927497319259,1.99844697368769,7.55223927912159,4.56750003547804e-14
"companyBrand 1305",-2.57828008407538,2.44976270561622,-1.0524611539577,0.292607841959105
"companyBrand 1306",0.155747755877737,2.44982470545873,0.0635750613220197,0.949309579987136
"companyBrand 1307",20.9745985488118,3.4693225788562,6.04573315743008,1.52861389920107e-09
"companyBrand 1308",1.28534316443713,2.01458052171498,0.638020248176991,0.523471884574244
"companyBrand 1309",20.205768325262,3.45964322368902,5.84041966723855,5.33310710795529e-09
"companyBrand 131",0.0804652663031464,0.411161074702532,0.195702539111616,0.844846095649294
"companyBrand 1310",-2.95214776374581,3.46122127126883,-0.852920842782062,0.393719121930994
"companyBrand 1311",-0.943362038386886,1.16043969766546,-0.812934993765478,0.416270412005846
"companyBrand 1312",0.693770422247034,3.48184324257193,0.199253778505711,0.842067390554529
"companyBrand 1313",-0.376072457534074,3.46088392577226,-0.108663701412684,0.913470932422008
"companyBrand 1314",-2.60607198303074,3.46952599798732,-0.751131994555606,0.452586996769725
"companyBrand 1315",-1.6244154413132,1.99723484138364,-0.81333221695043,0.416042701049751
"companyBrand 1316",1.19219959300382,3.45421739424944,0.345143184962414,0.729992386035083
"companyBrand 1317",6.65151772159541,3.46371660638084,1.92034120497676,0.054836953903998
"companyBrand 1318",3.55052958966904,3.45241749661847,1.02841837441348,0.303772453359066
"companyBrand 1319",3.20930620044709,3.45441625041547,0.929044436975741,0.352883533227252
"companyBrand 132",-1.17344007654507,0.496374012234405,-2.36402399727351,0.0180924510170485
"companyBrand 1320",-3.22208793380133,2.45575367048902,-1.31205664986738,0.189524491496016
"companyBrand 1321",-1.42206761611522,1.32281314765781,-1.07503287114522,0.282380224727465
"companyBrand 1322",1.18700381033002,3.45246857532989,0.343813067209915,0.730992505676993
"companyBrand 1323",12.473916388906,2.4464433860156,5.09879626081259,3.46690410963809e-07
"companyBrand 1324",-1.56897332176787,3.45634582580756,-0.453939912508983,0.649879752641616
"companyBrand 1325",5.78493906830567,3.45869949827567,1.67257637478762,0.0944350989221104
"companyBrand 1326",1.02258125841694,2.45885728277966,0.415876621054208,0.677507242366601
"companyBrand 1327",-2.33111081157461,2.00348778448492,-1.16352634122694,0.244637651757532
"companyBrand 1328",-0.192269314112415,3.46927318953386,-0.0554206323942591,0.955804221638395
"companyBrand 1329",-0.571397214330257,3.45749044535386,-0.165263570026085,0.868739134742377
"companyBrand 133",9.1272384999109,3.45676410637464,2.64039958152751,0.00829085668789098
"companyBrand 1330",14.213683253771,2.02674209288488,7.01306954825179,2.4483058801573e-12
"companyBrand 1331",6.37915950524959,2.46669021387394,2.58612105783284,0.00971719434991526
"companyBrand 1332",-2.06636508193897,3.46125310725641,-0.596999126589992,0.550518496710364
"companyBrand 1333",20.5168595085379,3.45365809018794,5.94061686848147,2.91307991524292e-09
"companyBrand 1334",-0.651372499765407,2.44355735653311,-0.266567305254323,0.789806614822301
"companyBrand 1335",3.20217112656536,3.45689168605092,0.926315145911746,0.354299647952149
"companyBrand 1336",0.300189171584673,2.4550838357759,0.122272472821606,0.902685146636388
"companyBrand 1337",2.79701023326121,1.74823438866692,1.59990573998147,0.109644114037297
"companyBrand 1338",-1.2312239198022,2.44898539760911,-0.502748575391351,0.615149681006937
"companyBrand 1339",-0.26925385487962,2.44947048281168,-0.109923290265801,0.91247193046026
"companyBrand 134",1.62945601155448,0.777761062965456,2.09505989582671,0.0361852216048062
"companyBrand 1340",22.3522853737072,3.45704625133872,6.46571776847112,1.04471428561253e-10
"companyBrand 1341",-0.168500636829398,3.45465524601398,-0.0487749499820035,0.961099404516842
"companyBrand 1342",-0.771612487939576,3.4565426156427,-0.223232453275021,0.823358148442457
"companyBrand 1343",-0.801897116116659,3.46918505011482,-0.231148556370644,0.817203079148535
"companyBrand 1344",-0.807795454087077,3.45452213526677,-0.233837104657804,0.81511517293888
"companyBrand 1345",-0.163846016538397,2.00059970029106,-0.081898451006745,0.93472874355295
"companyBrand 1346",0.710894178646737,3.45670962307852,0.205656319495422,0.837062643464122
"companyBrand 1347",17.0498720022008,3.45603987927822,4.93335511098374,8.18423145491292e-07
"companyBrand 1348",-1.32820620606061,3.46455966905977,-0.383369412835388,0.701452230028789
"companyBrand 1349",-1.36695499046195,2.00038797654066,-0.683344934329126,0.494401244593538
"companyBrand 135",-4.94075595395074,3.45832413049179,-1.42865612577736,0.153127433916532
"companyBrand 1350",4.63058972929514,1.99634002959719,2.31953958776725,0.0203814131501982
"companyBrand 1351",-2.88309865365077,2.4497478829784,-1.17689606905405,0.239258821130798
"companyBrand 1352",-0.774599902004989,1.0511571439652,-0.736902095421267,0.461195362087993
"companyBrand 1353",-1.50111668121885,2.44884065823772,-0.612990753877433,0.539893317196913
"companyBrand 1354",7.85113578652553,3.46886638400832,2.26331455795465,0.0236329378384896
"companyBrand 1355",18.535433369039,3.4686957996043,5.3436318547027,9.26605805849714e-08
"companyBrand 1356",1.34540807720838,2.45484215375584,0.548062968183083,0.583658200554366
"companyBrand 1357",-0.0331380985910492,1.99863292574367,-0.0165803826026326,0.986771632595462
"companyBrand 1358",1.83367914863285,3.45648320780708,0.53050428380244,0.595771519908007
"companyBrand 1359",4.57933707606726,3.45447041180517,1.32562637109816,0.18498708555396
"companyBrand 136",-2.52577155875783,3.46248199363316,-0.729468503634746,0.465728442002581
"companyBrand 1360",-1.79630471005471,3.45460278710717,-0.519974312751281,0.603090448642349
"companyBrand 1361",3.95518578831781,3.45424379296762,1.14502218875519,0.252221321395843
"companyBrand 1362",-0.912896757577146,3.45461676118103,-0.264254133145888,0.791588344593775
"companyBrand 1363",5.11135026369235,3.46874286561356,1.47354544909118,0.140628547516145
